"tag_session_id","start.timestamp","end.timestamp","flightDuration_sec","propSoaring","propActive","species_id","flightID","Date","flightSession","GPS_id","individual","ACC_id","harness_type","TAG_id","harnessExp","ACC_type","stepLength.sum","odbaAvg_smooth3s.sum","vedbaAvg_smooth3s_move.sum","vedbaAvg_smooth05s_flap.sum","vedbaAvg_smooth025s_noise.mean","vedbaCum_smooth025s_noise.mean"
"2018-06-25_gps13_acc7_flight1","2018-06-25 11:24:21","2018-06-25 12:33:18",4138,0.591590140164331,0.0227162880618656,"VF","gps13_flight1","2018-06-25",1,"13","LEON","7","LegLoop","gps13_acc7","treatment","AGM",59058.5467726814,798.74298448387,548.039639412836,343.681826169605,0.064798552949624,1.61996382422393
"2018-06-25_gps13_acc7_flight3","2018-06-25 14:25:33","2018-06-25 14:38:39",787,0.59720457433291,0.218551461245235,"VF","gps13_flight3","2018-06-25",3,"13","LEON","7","LegLoop","gps13_acc7","treatment","AGM",7338.126083921,355.497891548,245.5263099639,208.8060885056,0.210126584025032,5.25316461138501
"2018-06-25_gps3_acc3_flight1","2018-06-25 11:21:03","2018-06-25 11:50:59",1797,0.57039510294936,0.00500834724540901,"VF","gps3_flight1","2018-06-25",1,"3","GREGOIRE","3","LegLoop","gps3_acc3","treatment","AXY",25022.3824999,398.107542985,276.709113036,182.866197887,0.0851357669894268,2.12839417424597
"2018-06-25_gps3_acc3_flight2","2018-06-25 12:48:47","2018-06-25 13:25:17",2191,0.566864445458695,0.00638977635782748,"VF","gps3_flight2","2018-06-25",2,"3","GREGOIRE","3","LegLoop","gps3_acc3","treatment","AXY",33300.08252587,449.795158574,312.791111721,206.566032077,0.0766291539406664,1.91572884843907
"2018-06-25_gps3_acc3_flight3","2018-06-25 14:22:32","2018-06-25 14:38:02",931,0.66702470461869,0.114930182599356,"VF","gps3_flight3","2018-06-25",3,"3","GREGOIRE","3","LegLoop","gps3_acc3","treatment","AXY",9225.74795124,274.7577402185,194.3219491784,153.1058265089,0.124621179446831,3.11552948116219
"2018-06-25_gps5_acc5_flight1","2018-06-25 11:20:50","2018-06-25 11:55:10",2061,0.514798641436196,0.00291120815138282,"VH","gps5_flight1","2018-06-25",1,"5","GISELE","5","LegLoop","gps5_acc5","treatment","AGM",26876.0946817,371.310614284,258.302860341,152.708746473,0.0546305986443474,1.36576496557496
"2018-06-25_gps5_acc5_flight2","2018-06-25 12:48:41","2018-06-25 13:30:18",2498,0.487990392313851,0.00120096076861489,"VH","gps5_flight2","2018-06-25",2,"5","GISELE","5","LegLoop","gps5_acc5","treatment","AGM",29487.6179017,452.133250859,311.131686898,184.105778681,0.0543335643144516,1.35833910679343
"2018-06-25_gps5_acc5_flight3","2018-06-25 14:22:15","2018-06-25 14:38:33",979,0.762002042900919,0.00306435137895812,"VH","gps5_flight3","2018-06-25",3,"5","GISELE","5","LegLoop","gps5_acc5","treatment","AGM",10990.329694,229.315384905,160.208174901,92.431781387,0.0709550023544433,1.77387506016343
"2018-06-25_gps6_acc6_flight1","2018-06-25 11:20:54","2018-06-25 11:32:57",724,0.636740331491713,0.0966850828729282,"VF","gps6_flight1","2018-06-25",1,"6","HENRI","6","Backpack","gps6_acc6","treatment","AGM",8509.8033593,236.585183202,159.38332068,129.1253066,0.135526426813536,3.38816066773481
"2018-06-25_gps6_acc6_flight2","2018-06-25 12:48:44","2018-06-25 13:12:55",1452,0.635674931129477,0.00413223140495868,"VF","gps6_flight2","2018-06-25",2,"6","HENRI","6","Backpack","gps6_acc6","treatment","AGM",19007.4207286,266.458466725,177.574480381,111.690104072,0.0614704847913223,1.53676211816804
"2018-06-25_gps6_acc6_flight3","2018-06-25 14:22:22","2018-06-25 14:39:32",1031,0.682832201745878,0.0572259941804074,"VF","gps6_flight3","2018-06-25",3,"6","HENRI","6","Backpack","gps6_acc6","treatment","AGM",12003.7405468,286.649111058,190.740042445,135.545593014,0.100149190509214,2.50372976047527
"2018-06-25_gpsG_accG_flight1","2018-06-25 11:24:14","2018-06-25 11:53:48",1775,0.324507042253521,0.277183098591549,"VH","gpsG_flight1","2018-06-25",1,"G","GAELLE","G","Tail","gpsG_accG","treatment","Axytreck",24474.3610636,1987.4072004,1385.37223567,1269.91210456,0.706066213160563,17.6516553202254
"2018-06-25_gpsG_accG_flight2","2018-06-25 12:52:10","2018-06-25 13:17:43",1534,0.378096479791395,0.316818774445893,"VH","gpsG_flight2","2018-06-25",2,"G","GAELLE","G","Tail","gpsG_accG","treatment","Axytreck",21491.4559178,1792.84193052,1239.18377149,1150.22337005,0.738666665710561,18.466666633442
"2018-06-25_gpsG_accG_flight3","2018-06-25 14:25:24","2018-06-25 14:41:34",971,0.677651905252317,0.182286302780639,"VH","gpsG_flight3","2018-06-25",3,"G","GAELLE","G","Tail","gpsG_accG","treatment","Axytreck",11091.1983295,1271.29854144,875.18565007,763.23226967,0.74318510915551,18.5796277095778
"2018-06-25_gpsH_accH_flight1","2018-06-25 11:20:22","2018-06-25 11:30:51",630,0.692063492063492,0.0682539682539682,"RAV","gpsH_flight1","2018-06-25",1,"H","MANU","H","Tail","gpsH_accH","treatment","Axytreck",5040.57507036,494.50384749,331.060446241,285.604273825,0.414076731204603,10.3519182636984
"2018-06-25_gpsH_accH_flight2","2018-06-25 12:49:41","2018-06-25 13:23:48",2048,0.54443359375,0.0048828125,"RAV","gpsH_flight2","2018-06-25",2,"H","KHAN","H","Tail","gpsH_accH","treatment","Axytreck",27188.17305,1162.79059726,770.931964471,640.847191701,0.281116612097168,7.02791530048828
"2018-06-25_gpsH_accH_flight3","2018-06-25 14:23:16","2018-06-25 14:39:09",954,0.640461215932914,0.225366876310273,"RAV","gpsH_flight3","2018-06-25",3,"H","MANU","H","Tail","gpsH_accH","treatment","Axytreck",7520.89579443,755.141526246,501.846981396,459.97421473,0.450929296249476,11.2732324076415
"2018-06-25_gpsI_accI_flight1","2018-06-25 11:24:29","2018-06-25 11:50:59",1591,0.516656191074796,0.082338152105594,"VR","gpsI_flight1","2018-06-25",1,"I","KIRIKOU","I","Tail","gpsI_accI","treatment","Axytreck",20658.1749792,1142.30957928,770.05040639,705.518586,0.436199524036455,10.9049880949089
"2018-06-25_gpsI_accI_flight2","2018-06-25 12:52:26","2018-06-25 13:24:55",1950,0.648717948717949,0.00512820512820513,"VR","gpsI_flight2","2018-06-25",2,"I","KIRIKOU","I","Tail","gpsI_accI","treatment","Axytreck",25214.93450863,1586.106075737,1074.171875622,1006.67007078,0.507586232467692,12.6896557997026
"2018-06-25_gpsI_accI_flight3","2018-06-25 14:25:39","2018-06-25 14:38:23",765,0.652287581699346,0.0287581699346405,"VR","gpsI_flight3","2018-06-25",3,"I","KIRIKOU","I","Tail","gpsI_accI","treatment","Axytreck",8121.38898392,600.198727844,405.370204188,351.157699523,0.448363699469281,11.209092506549
"2018-06-25_gpsJ_accJ_flight1","2018-06-25 11:25:02","2018-06-25 11:32:08",427,0.292740046838407,0.0655737704918033,"CONDOR","gpsJ_flight1","2018-06-25",1,"J","KUZCO","J","Tail","gpsJ_accJ","treatment","Axytreck",3330.66225535,380.964950492,263.010583637,207.296824588,0.438046574807963,10.9511643668618
"2018-06-25_gpsJ_accJ_flight2","2018-06-25 12:52:09","2018-06-25 12:58:53",405,0.637037037037037,0.108641975308642,"CONDOR","gpsJ_flight2","2018-06-25",2,"J","KUZCO","J","Tail","gpsJ_accJ","treatment","Axytreck",219.52803563,258.459960742,174.946355863,159.813427817,0.367196786881481,9.17991969111111
"2018-06-25_gpsJ_accJ_flight3","2018-06-25 14:22:11","2018-06-25 14:41:48",1178,0.485568760611205,0.0959252971137521,"CONDOR","gpsJ_flight3","2018-06-25",3,"J","KUZCO","J","Tail","gpsJ_accJ","treatment","Axytreck",10783.83848926,1067.305544288,741.151833519,603.395091196,0.493880197019281,12.3470049278352
"2018-06-26_gps13_acc7_flight1","2018-06-26 11:19:37","2018-06-26 12:19:14",3578,0.873672442705422,0.0771380659586361,"VR","gps13_flight1","2018-06-26",1,"13","KIRIKOU","7","Backpack","gps13_acc7","treatment","AGM",27899.187243268,1010.062346178,679.173041419,586.6118219665,0.138319972107686,3.45799929999441
"2018-06-26_gps13_acc7_flight2","2018-06-26 12:45:36","2018-06-26 12:56:33",658,0.721884498480243,0.00759878419452888,"VR","gps13_flight2","2018-06-26",2,"13","KIRIKOU","7","Backpack","gps13_acc7","treatment","AGM",7363.03413579,143.579411596,96.875278594,65.137038134,0.0830992456215806,2.0774811418997
"2018-06-26_gps13_acc7_flight3","2018-06-26 14:21:39","2018-06-26 14:51:16",1778,0.654105736782902,0.0191226096737908,"VR","gps13_flight3","2018-06-26",3,"13","KIRIKOU","7","Backpack","gps13_acc7","treatment","AGM",19953.372928426,358.100775602,241.540070808,167.171238125,0.0769279278262092,1.92319819413386
"2018-06-26_gps3_acc3_flight1","2018-06-26 11:20:15","2018-06-26 11:56:54",2200,0.718181818181818,0.025,"RAV","gps3_flight1","2018-06-26",1,"3","KHAN","3","LegLoop","gps3_acc3","treatment","AXY",22788.7388067,745.10405191,485.369751371,297.42288508,0.108216892366364,2.70542231088182
"2018-06-26_gps3_acc3_flight2","2018-06-26 12:48:42","2018-06-26 13:19:53",1872,0.751068376068376,0.142094017094017,"RAV","gps3_flight2","2018-06-26",2,"3","MANU","3","Backpack","gps3_acc3","treatment","AXY",11072.299411882,663.0136623246,471.8614091739,426.59711663351,0.198977036457815,4.97442590385449
"2018-06-26_gps4_acc4_flight2","2018-06-26 12:46:56","2018-06-26 12:52:22",327,0.672782874617737,0.110091743119266,"VF","gps4_flight2","2018-06-26",2,"4","HERCULE","4","LegLoop","gps4_acc4","treatment","AXY",437.19862868,80.1102184059,55.81245697,49.26751595249,0.126762883799664,3.16907210710398
"2018-06-26_gps4_acc4_flight3","2018-06-26 14:24:33","2018-06-26 14:59:43",2110.75999999,0.555136538495874,0.102332809036093,"VF","gps4_flight3","2018-06-26",3,"4","HERCULE","4","LegLoop","gps4_acc4","treatment","AXY",3597.768290958,464.4659948036,323.7485352122,285.83271244284,0.106552239074671,2.66380597374211
"2018-06-26_gps5_acc5_flight1","2018-06-26 11:22:32","2018-06-26 11:37:06",875,0.731428571428571,0.0674285714285714,"VF","gps5_flight1","2018-06-26",1,"5","HENRI","5","Backpack","gps5_acc5","treatment","AGM",9462.1968137,218.721671172,157.020518274,115.417534232,0.0993965279485714,2.48491319862857
"2018-06-26_gps5_acc5_flight2","2018-06-26 12:49:01","2018-06-26 13:07:42",1122,0.623885918003565,0.153297682709447,"VF","gps5_flight2","2018-06-26",2,"5","HENRI","5","Backpack","gps5_acc5","treatment","AGM",8502.130191241,352.924024123,247.9533219277,226.0729603494,0.152987158981283,3.82467897220143
"2018-06-26_gps5_acc5_flight3","2018-06-26 14:23:33","2018-06-26 14:38:01",869,0.553509781357883,0.0046029919447641,"VF","gps5_flight3","2018-06-26",3,"5","HENRI","5","Backpack","gps5_acc5","treatment","AGM",9655.5167762,154.908855889,112.819907472,68.668792979,0.061765908447641,1.54414770930955
"2018-06-26_gps6_acc6_flight1","2018-06-26 11:19:19","2018-06-26 11:39:49",1231,0.727051177904143,0.0999187652315191,"VH","gps6_flight1","2018-06-26",1,"6","GAELLE","6","LegLoop","gps6_acc6","treatment","AGM",14796.0369948,334.594728473,226.883632937,174.320419402,0.105697260675061,2.64243151632819
"2018-06-26_gps6_acc6_flight2","2018-06-26 12:45:15","2018-06-26 13:07:09",1315,0.63574144486692,0.00152091254752852,"VH","gps6_flight2","2018-06-26",2,"6","GAELLE","6","LegLoop","gps6_acc6","treatment","AGM",17034.6179989,215.763407027,144.602428911,87.505211195,0.0527992704768061,1.31998176172624
"2018-06-26_gps6_acc6_flight3","2018-06-26 14:21:31","2018-06-26 14:36:49",919,0.889009793253536,0.00544069640914037,"VH","gps6_flight3","2018-06-26",3,"6","GAELLE","6","LegLoop","gps6_acc6","treatment","AGM",10873.4685701,179.010089605,119.739496861,75.313164905,0.0660479602154516,1.65119900454842
"2018-06-26_gpsG_accG_flight1","2018-06-26 11:22:44","2018-06-26 11:46:26",1423,0.468025298664793,0.164441321152495,"VF","gpsG_flight1","2018-06-26",1,"G","GREGOIRE","G","Tail","gpsG_accG","treatment","Axytreck",19892.8988006,989.85893738,701.07237212,647.5072331,0.442055027973999,11.0513757140548
"2018-06-26_gpsG_accG_flight2","2018-06-26 12:49:16","2018-06-26 13:14:37",1522,0.687910643889619,0.161629434954008,"VF","gpsG_flight2","2018-06-26",2,"G","GREGOIRE","G","Tail","gpsG_accG","treatment","Axytreck",21297.42693429,1065.91293059,718.20129878,670.504504157,0.452789503467621,11.3197375933197
"2018-06-26_gpsG_accG_flight3","2018-06-26 14:23:44","2018-06-26 14:43:08",1165,0.678111587982833,0.0257510729613734,"VF","gpsG_flight3","2018-06-26",3,"G","GREGOIRE","G","Tail","gpsG_accG","treatment","Axytreck",16365.66262474,798.42471186,538.49903662,504.230004128,0.429636977823176,10.7409244428326
"2018-06-26_gpsH_accH_flight1","2018-06-26 11:20:38","2018-06-26 11:30:05",568,0.73943661971831,0.100352112676056,"CONDOR","gpsH_flight1","2018-06-26",1,"H","KUZCO","H","Tail","gpsH_accH","treatment","Axytreck",6773.7417962,565.58974127,386.54281245,281.16661977,0.446300302003521,11.1575075503521
"2018-06-26_gpsH_accH_flight2","2018-06-26 12:46:00","2018-06-26 13:02:12",973,0.653648509763618,0.0801644398766701,"CONDOR","gpsH_flight2","2018-06-26",2,"H","KUZCO","H","Tail","gpsH_accH","treatment","Axytreck",11923.9861315,872.84549636,595.8890952,446.673786711,0.42012512191778,10.5031280375128
"2018-06-26_gpsI_accI_flight1","2018-06-26 11:20:53","2018-06-26 11:36:22",930,0.660215053763441,0.23010752688172,"VF","gpsI_flight1","2018-06-26",1,"I","HERCULE","I","Tail","gpsI_accI","treatment","Axytreck",10091.84917375,1266.453249265,869.381668601,822.971241736,0.894865579772043,22.3716395097849
"2018-06-26_gpsI_accI_flight2","2018-06-26 12:48:30","2018-06-26 12:52:27",238,0.0504201680672269,0.130252100840336,"VF","gpsI_flight2","2018-06-26",2,"I","HERCULE","I","Tail","gpsI_accI","treatment","Axytreck",233.90477245,197.958708266,135.357918585,123.502366765,0.49333106465126,12.3332766448319
"2018-06-26_gpsI_accI_flight3","2018-06-26 14:24:35","2018-06-26 14:59:45",2111,0.0720037896731407,0.0824253908100426,"VF","gpsI_flight3","2018-06-26",3,"I","HERCULE","I","Tail","gpsI_accI","treatment","Axytreck",2844.76964539,1142.600241835,772.398741926,726.492231666,0.318070534927996,7.95176338766935
"2018-06-26_gpsJ_accJ_flight1","2018-06-26 11:19:45","2018-06-26 11:40:04",1220,0.84344262295082,0.105737704918033,"VF","gpsJ_flight1","2018-06-26",1,"J","LEON","J","Tail","gpsJ_accJ","treatment","Axytreck",12915.27622355,1093.923605195,742.921167698,693.310886951,0.544968464995082,13.6242116312213
"2018-06-26_gpsJ_accJ_flight2","2018-06-26 12:46:05","2018-06-26 13:12:43",1599,0.592245153220763,0.115697310819262,"VF","gpsJ_flight2","2018-06-26",2,"J","LEON","J","Tail","gpsJ_accJ","treatment","Axytreck",21379.7575849,1040.49650547,701.31982496,640.098421607,0.407547771757143,10.1886942813636
"2018-06-26_gpsJ_accJ_flight3","2018-06-26 14:21:40","2018-06-26 14:38:23",1004,0.839641434262948,0.0926294820717131,"VF","gpsJ_flight3","2018-06-26",3,"J","LEON","J","Tail","gpsJ_accJ","treatment","Axytreck",12293.30067756,934.038900714,631.888420737,589.252306258,0.577124276174395,14.4281068934677
"2018-06-27_gps13_acc7_flight1","2018-06-27 11:25:47","2018-06-27 11:45:17",1171,0.64730999146029,0.00085397096498719,"VH","gps13_flight1","2018-06-27",1,"13","GAELLE","7","LegLoop","gps13_acc7","treatment","AGM",16031.5525756,230.349788137,150.70886168,93.911431823,0.0663010750170794,1.65752687512383
"2018-06-27_gps13_acc7_flight2","2018-06-27 12:55:28","2018-06-27 13:19:28",1441,0.692574600971548,0.00138792505204719,"VH","gps13_flight2","2018-06-27",2,"13","GAELLE","7","LegLoop","gps13_acc7","treatment","AGM",19210.9369555,245.866359709,157.848746672,96.97102298,0.0526905006821652,1.3172625176891
"2018-06-27_gps13_acc7_flight3","2018-06-27 14:25:42","2018-06-27 14:52:36",1615,0.45077399380805,0.00247678018575851,"VH","gps13_flight3","2018-06-27",3,"13","GAELLE","7","LegLoop","gps13_acc7","treatment","AGM",22743.57739,271.030814215,174.827369826,105.696311263,0.0517450360631579,1.2936259004644
"2018-06-27_gps14_acc2_flight2","2018-06-27 12:51:52","2018-06-27 13:05:59",848,0.767688679245283,0.102594339622642,"CONDOR","gps14_flight2","2018-06-27",2,"14","KUZCO","2","Backpack","gps14_acc2","treatment","AXY",7601.854579196,299.688384714,206.67712424,170.695802604,0.160878337557783,4.02195844186321
"2018-06-27_gps3_acc3_flight1","2018-06-27 11:24:35","2018-06-27 11:40:25",951,0.609884332281809,0,"VF","gps3_flight1","2018-06-27",1,"3","HENRI","3","Backpack","gps3_acc3","treatment","AXY",11303.9171063,171.053626008,124.035727245,79.797526677,0.070704332785489,1.76760831942166
"2018-06-27_gps3_acc3_flight2","2018-06-27 12:52:51","2018-06-27 13:06:06",796,0.724874371859296,0.0778894472361809,"VF","gps3_flight2","2018-06-27",2,"3","HENRI","3","Backpack","gps3_acc3","treatment","AXY",7622.601980457,200.91683115297,146.06223330294,114.9144969156,0.111544483323744,2.78861208502513
"2018-06-27_gps3_acc3_flight3","2018-06-27 14:22:10","2018-06-27 14:32:19",610,0.627868852459016,0.144262295081967,"VF","gps3_flight3","2018-06-27",3,"3","HENRI","3","Backpack","gps3_acc3","treatment","AXY",7019.2310368,195.191916911,141.486589315,123.163962858,0.150236583936066,3.75591459904918
"2018-06-27_gps4_acc4_flight1","2018-06-27 11:25:12","2018-06-27 11:50:56",1545,0.503559870550162,0.00129449838187702,"VF","gps4_flight1","2018-06-27",1,"4","GREGOIRE","4","LegLoop","gps4_acc4","treatment","AXY",21514.5906739,320.070571528,229.171196685,151.47658905,0.0833095636718447,2.0827390918123
"2018-06-27_gps4_acc4_flight2","2018-06-27 12:53:12","2018-06-27 13:20:02",1611,0.67163252638113,0.00806952203600248,"VF","gps4_flight2","2018-06-27",2,"4","GREGOIRE","4","LegLoop","gps4_acc4","treatment","AXY",22761.59589653,342.942779286,242.2724637,154.217988917,0.0779097798777157,1.94774449641217
"2018-06-27_gps4_acc4_flight3","2018-06-27 14:22:14","2018-06-27 14:43:19",1266,0.628751974723539,0.0229067930489731,"VF","gps4_flight3","2018-06-27",3,"4","GREGOIRE","4","LegLoop","gps4_acc4","treatment","AXY",17277.2203089,255.302197503,180.669951148,123.180797317,0.0776804958056872,1.94201239510269
"2018-06-27_gps5_acc5_flight1","2018-06-27 11:26:23","2018-06-27 11:55:54",1772,0.600451467268623,0.0214446952595937,"VR","gps5_flight1","2018-06-27",1,"5","KIRIKOU","5","Backpack","gps5_acc5","treatment","AGM",20455.83540594,377.576026713,258.182700468,172.2518343214,0.0791163294670993,1.97790823435666
"2018-06-27_gps5_acc5_flight2","2018-06-27 12:57:24","2018-06-27 13:08:41",678,0.817109144542773,0.0176991150442478,"VR","gps5_flight2","2018-06-27",2,"5","KIRIKOU","5","Backpack","gps5_acc5","treatment","AGM",7101.122571197,156.280547605,107.102191146,69.644559007,0.0838106854327434,2.09526713441003
"2018-06-27_gps5_acc5_flight3","2018-06-27 14:25:30","2018-06-27 14:32:13",404,0.596534653465347,0.051980198019802,"VR","gps5_flight3","2018-06-27",3,"5","KIRIKOU","5","Backpack","gps5_acc5","treatment","AGM",4257.92328356,94.281821962,64.977943409,50.522552926,0.100859359680693,2.52148398576733
"2018-06-27_gps6_acc6_flight1","2018-06-27 11:24:21","2018-06-27 12:01:24",2224,0.632194244604317,0,"VH","gps6_flight1","2018-06-27",1,"6","GISELE","6","Backpack","gps6_acc6","treatment","AGM",26940.0770634,380.146586417,270.53258388,171.511588047,0.0615562045813849,1.53890511530576
"2018-06-27_gps6_acc6_flight2","2018-06-27 12:52:53","2018-06-27 13:24:29",1897,0.725355824986821,0.0822351080653664,"VH","gps6_flight2","2018-06-27",2,"6","GISELE","6","Backpack","gps6_acc6","treatment","AGM",20406.41790002,554.296894564,384.446042876,298.7979555671,0.124088068613231,3.10220171566157
"2018-06-27_gps6_acc6_flight3","2018-06-27 14:23:05","2018-06-27 14:53:59",1855,0.503504043126685,0.0415094339622641,"VH","gps6_flight3","2018-06-27",3,"6","GISELE","6","Backpack","gps6_acc6","treatment","AGM",24878.3788936,370.264587417,259.062563077,189.582202743,0.0793556785304582,1.9838919650027
"2018-06-27_gpsA_acc1_flight1","2018-06-27 11:38:59","2018-06-27 12:06:05",1627,0.738783036263061,0.0964966195451752,"PYG","gpsA_flight1","2018-06-27",1,"A","DAKOTA","1","LegLoop","gpsA_acc1","treatment","AXY",19122.5948712,650.455578797,455.410736788,288.610902388,0.136836120356484,3.42090300671174
"2018-06-27_gpsZ_accZ_flight1","2018-06-27 11:16:28","2018-06-27 11:35:39",1152,0.419270833333333,0.0199652777777778,"BK","gpsZ_flight1","2018-06-27",1,"Z","KLEA","Z","LegLoop","gpsZ_accZ","treatment","Axytreck",11390.02934378,435.162378355,313.642399604,178.009470822,0.116691124460938,5.83455622743056
"2018-06-28_gps13_acc7_flight1","2018-06-28 11:23:07","2018-06-28 11:55:47",1961,0.535951045385008,0,"VH","gps13_flight1","2018-06-28",1,"13","GISELE","7","LegLoop","gps13_acc7","treatment","AGM",25401.20829,424.920144941,277.540291823,163.418281428,0.060349529300357,1.50873823210607
"2018-06-28_gps13_acc7_flight2","2018-06-28 12:53:22","2018-06-28 13:27:26",2045,0.594621026894866,0.000488997555012225,"VH","gps13_flight2","2018-06-28",2,"13","GISELE","7","LegLoop","gps13_acc7","treatment","AGM",24194.02147247,427.233694033,277.872947429,164.871632696,0.0583393117232274,1.45848279235208
"2018-06-28_gps13_acc7_flight3","2018-06-28 14:23:13","2018-06-28 14:55:03",1911,0.499215070643642,0.00784929356357928,"VH","gps13_flight3","2018-06-28",3,"13","GISELE","7","LegLoop","gps13_acc7","treatment","AGM",25827.3728784,375.948084737,244.615511641,147.369083864,0.0556696581052852,1.39174145395604
"2018-06-28_gps14_acc2_flight1","2018-06-28 11:23:56","2018-06-28 11:55:32",1897,0.671586715867159,0.00421718502899315,"VR","gps14_flight1","2018-06-28",1,"14","KIRIKOU","2","Backpack","gps14_acc2","treatment","AXY",24062.461729,399.681132424,283.799818344,184.938709924,0.0816677820100158,2.04169455113864
"2018-06-28_gps14_acc2_flight2","2018-06-28 12:49:42","2018-06-28 13:14:03",1462,0.663474692202462,0.0266757865937072,"VR","gps14_flight2","2018-06-28",2,"14","KIRIKOU","2","Backpack","gps14_acc2","treatment","AXY",16477.85192992,360.022052007,256.038086596,173.580672661,0.0972788209699042,2.43197052371409
"2018-06-28_gps14_acc2_flight3","2018-06-28 14:20:33","2018-06-28 14:56:23",2151,0.867503486750349,0.0153417015341702,"VR","gps14_flight3","2018-06-28",3,"14","KIRIKOU","2","Backpack","gps14_acc2","treatment","AXY",27052.54299919,444.854581793,316.840099672,223.134199619,0.0857146711459786,2.14286677915853
"2018-06-28_gps3_acc3_flight1","2018-06-28 11:23:25","2018-06-28 11:50:55",1651,0.579043004239855,0.00969109630526953,"VF","gps3_flight1","2018-06-28",1,"3","GREGOIRE","3","LegLoop","gps3_acc3","treatment","AXY",24208.8135935,387.038181702,275.194921336,185.420053119,0.0956266761417323,2.3906669053301
